"";"age_group";"sex";"therapy";"outlier";"ma_method";"mean";"lb";"ub";"p";"k";"set";"full_set"
"306";"all groups";"all sexes";"B";"ES > 3 removed";"uw";0,609558908916794;0,499452990988762;0,719664826844826;1,98155246693872e-27;16;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62";0
"308";"non-adults";"female";"C";"ES > 3 removed";"uw";1,46911905998748;1,32331845814137;1,61491966183359;8,17735283625973e-87;9;"43,44,45,48,49,52,56,58,60";0
"311";"non-adults";"male";"C";"ES > 3 removed";"uw";1,37032389765054;1,21733010791935;1,52331768738173;5,45956272107042e-69;10;"41,42,46,47,50,51,53,54,55,57,59";0
"314";"non-adults";"all sexes";"C";"ES > 3 removed";"uw";1,35301294701825;1,23952526127847;1,46650063275803;9,27754610480457e-121;15;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"316";"adults";"female";"all therapy";"ES > 3 removed";"uw";1,51343580995606;1,36033238460416;1,66653923530797;1,27050411997783e-83;11;"1,2,4,9,10,12,13,14,16,17,62,63";0
"317";"non-adults";"female";"all therapy";"ES > 3 removed";"uw";1,26007885894069;1,15387542848924;1,36628228939214;1,28053689256799e-119;18;"3,5,6,7,8,11,15,18,19,20,43,44,45,48,49,52,56,58,60";0
"318";"all groups";"female";"all therapy";"ES > 3 removed";"uw";1,38082276789475;1,29138173373084;1,47026380205866;4,01760858559062e-201;26;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,43,44,45,48,49,52,56,58,60,62,63";0
"320";"non-adults";"male";"all therapy";"ES > 3 removed";"uw";0,920068958108239;0,804226225703007;1,03591169051347;1,22355641351921e-54;17;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59";0
"321";"all groups";"male";"all therapy";"ES > 3 removed";"uw";0,820127562566627;0,730132382577511;0,910122742555743;2,36566644368556e-71;25;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59";0
"322";"adults";"all sexes";"all therapy";"ES > 3 removed";"uw";1,03450243273151;0,93774664600165;1,13125821946138;1,66381574488855e-97;22;"1,2,4,9,10,12,13,14,16,17,21,22,24,25,28,29,30,32,33,34,37,39,62,63";0
"323";"non-adults";"all sexes";"all therapy";"ES > 3 removed";"uw";1,02233791734366;0,940935142987274;1,10374069170005;8,68493569481663e-134;31;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"324";"all groups";"all sexes";"all therapy";"ES > 3 removed";"uw";1,05903116421937;0,994128694226971;1,12393363421176;1,98687522251568e-224;47;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,62,63";0
"329";"non-adults";"male";"A";"all es";"uw";3,16018813152558;2,38559036233178;3,93478590071939;1,28296050831e-15;2;"61,64";0
"332";"non-adults";"all sexes";"A";"all es";"uw";1,43452038037239;1,24529458931809;1,62374617142668;6,12971401751372e-50;11;"3,5,6,7,8,11,15,18,19,20,61,64";0
"333";"all groups";"all sexes";"A";"all es";"uw";1,44703912407883;1,31436017860711;1,57971806955055;2,23504593165179e-101;18;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,61,63,64";0
"338";"non-adults";"male";"B";"all es";"uw";0,695730391926066;0,525247453922408;0,866213329929723;1,25951632189596e-15;8;"23,26,27,31,35,36,38,40,65";0
"339";"all groups";"male";"B";"all es";"uw";0,651741244483383;0,542700061918679;0,760782427048087;1,07116298296924e-31;16;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,65";0
"342";"all groups";"all sexes";"B";"all es";"uw";0,787108962749562;0,678227338721215;0,89599058677791;1,4323502865089e-45;17;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62,65";0
"356";"non-adults";"male";"all therapy";"all es";"uw";1,27947291874825;1,15101241466807;1,40793342282844;7,23203045037888e-85;20;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"357";"all groups";"male";"all therapy";"all es";"uw";1,08755268397467;0,987906936854908;1,18719843109443;1,60592676445184e-101;28;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"359";"non-adults";"all sexes";"all therapy";"all es";"uw";1,22472828014055;1,13605010051153;1,31340645976956;2,28693384728529e-161;34;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,64,65";0
"360";"all groups";"all sexes";"all therapy";"all es";"uw";1,19445501610871;1,12509326269029;1,26381676952713;1,00366240531187e-249;50;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
"361";"adults";"female";"A";"ES > 3 removed";"p-uniform";1,08826919616315;0,421454509259682;1,67174479711499;0,00226111485946334;10;"1,2,4,9,10,12,13,14,16,17,63";0
"362";"non-adults";"female";"A";"ES > 3 removed";"p-uniform";1,0992257474525;0,906489025541393;1,2884620613621;1,19013358416121e-22;9;"3,5,6,7,8,11,15,18,19,20";0
"363";"all groups";"female";"A";"ES > 3 removed";"p-uniform";1,19613170343091;0,883397109492103;1,49135579237954;1,87053625338623e-11;16;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,63";0
"373";"adults";"male";"B";"ES > 3 removed";"p-uniform";0,550564922512305;0,32371553231974;0,756089535752852;8,19019681922079e-06;11;"21,22,24,25,28,29,30,32,33,34,37,39";0
"374";"non-adults";"male";"B";"ES > 3 removed";"p-uniform";0,144899334809564;-0,063014069832514;0,367007109740602;0,176270114622538;7;"23,26,27,31,35,36,38,40";0
"375";"all groups";"male";"B";"ES > 3 removed";"p-uniform";0,425911112871145;0,268533091886571;0,569549833462882;7,75575551564964e-07;15;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"376";"adults";"all sexes";"B";"ES > 3 removed";"p-uniform";0,533477478201446;-0,133303846477733;1,13784070510309;0,114081656731412;12;"21,22,24,25,28,29,30,32,33,34,37,39,62";0
"378";"all groups";"all sexes";"B";"ES > 3 removed";"p-uniform";0,388122946378224;-0,132697977563683;0,87768718762762;0,142031250073851;16;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62";0
"380";"non-adults";"female";"C";"ES > 3 removed";"p-uniform";1,42057343577954;1,07498886694915;1,75165192017914;1,18728715565054e-12;9;"43,44,45,48,49,52,56,58,60";0
"383";"non-adults";"male";"C";"ES > 3 removed";"p-uniform";1,27308686766384;0,869183300082092;1,64722460801712;3,34107746543723e-08;10;"41,42,46,47,50,51,53,54,55,57,59";0
"386";"non-adults";"all sexes";"C";"ES > 3 removed";"p-uniform";1,32329834299596;1,1184163473796;1,52433304074642;8,03135223087165e-29;15;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"388";"adults";"female";"all therapy";"ES > 3 removed";"p-uniform";1,04267446302639;0,161761994045659;1,80175250337335;0,0222290418646868;11;"1,2,4,9,10,12,13,14,16,17,62,63";0
"389";"non-adults";"female";"all therapy";"ES > 3 removed";"p-uniform";1,25905784563053;1,03606599051368;1,47464655122023;3,7836906840985e-22;18;"3,5,6,7,8,11,15,18,19,20,43,44,45,48,49,52,56,58,60";0
"390";"all groups";"female";"all therapy";"ES > 3 removed";"p-uniform";1,30384804837834;1,01989269445599;1,57404763212453;9,98011374005914e-16;26;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,43,44,45,48,49,52,56,58,60,62,63";0
"392";"non-adults";"male";"all therapy";"ES > 3 removed";"p-uniform";0,895635332626103;0,418280173543122;1,33311943792934;0,000380091128428559;17;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59";0
"393";"all groups";"male";"all therapy";"ES > 3 removed";"p-uniform";0,637345270324192;0,248757770673286;0,996236183971676;0,00167075189098185;25;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59";0
"394";"adults";"all sexes";"all therapy";"ES > 3 removed";"p-uniform";0,72934501206979;0,187317794197812;1,22142377813656;0,00940870808032484;22;"1,2,4,9,10,12,13,14,16,17,21,22,24,25,28,29,30,32,33,34,37,39,62,63";0
"395";"non-adults";"all sexes";"all therapy";"ES > 3 removed";"p-uniform";1,0723190454671;0,848410123808718;1,28577563354914;2,8894484669843e-17;31;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"396";"all groups";"all sexes";"all therapy";"ES > 3 removed";"p-uniform";0,941121979279353;0,674631488470133;1,1929368189563;1,1653367446564e-10;47;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,62,63";0
"404";"non-adults";"all sexes";"A";"all es";"p-uniform";1,18657929331336;0,591820815119643;1,72055646636025;0,000228861413586717;11;"3,5,6,7,8,11,15,18,19,20,61,64";0
"405";"all groups";"all sexes";"A";"all es";"p-uniform";1,23845831987135;0,797235552573986;1,64645824609454;3,99920334663322e-07;18;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,61,63,64";0
"410";"non-adults";"male";"B";"all es";"p-uniform";1,08190532787146;-0,128210103244014;2,22986837963438;0,0795947520948679;8;"23,26,27,31,35,36,38,40,65";0
"411";"all groups";"male";"B";"all es";"p-uniform";0,364735253413696;-0,317769060662256;1,00876440308493;0,290576805291522;16;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,65";0
"414";"all groups";"all sexes";"B";"all es";"p-uniform";0,491705227627557;-0,291895021956039;1,22488505143206;0,214567816729284;17;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62,65";0
"428";"non-adults";"male";"all therapy";"all es";"p-uniform";1,08098734942444;0,371370484359586;1,73037490724695;0,00346165091470987;20;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"429";"all groups";"male";"all therapy";"all es";"p-uniform";0,647006476157179;0,036525117759066;1,21071105292428;0,0381824544185792;28;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"431";"non-adults";"all sexes";"all therapy";"all es";"p-uniform";1,08717248440622;0,705703830987336;1,4442368030291;1,46656024080793e-07;34;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,64,65";0
"432";"all groups";"all sexes";"all therapy";"all es";"p-uniform";0,912881800666141;0,55550511021912;1,24863055694594;1,75963187135404e-06;50;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
